antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
Wireless Gaming Mouse,"Premium Standing Desk, Mechanical RGB Keyboard",0.28872735938989513,0.06244041944709247,0.04921353670162059,0.17044985555096986,2.729799976686525,1.0,0.031185279275464124,1.1302024197411418,0.8908999970387762,0.16298342541436467,0.11520274374475585,0.4793088972411338
Wireless Gaming Mouse,"Dual Monitor Arm, Ergonomic Mesh Chair",0.28872735938989513,0.11677788369876073,0.04921353670162059,0.17044985555096986,1.459607334473203,1.0,0.015496566706137124,1.0647000934317925,0.4427053902791541,0.13812709030100334,0.060768373958950225,0.29593921348977065
Mechanical RGB Keyboard,"Ergonomic Mesh Chair, Wireless Gaming Mouse",0.2851525262154433,0.0582697807435653,0.04837940896091516,0.16966151274550773,2.9116552453175886,1.0,0.03176363377986752,1.1341521966183432,0.9184515153182343,0.1639741518578352,0.11828412184743778,0.49996368070813224
"Mechanical RGB Keyboard, Wireless Gaming Mouse","Extended Mousepad, Premium Standing Desk, Ergonomic Mesh Chair",0.23379408960915157,0.04969018112488084,0.03956148713060057,0.1692150866462793,3.405402894809534,1.0,0.027944216471995208,1.1438698556030575,0.9218788060484551,0.16218856863702977,0.12577467174113804,0.48268907809532186
Wireless Gaming Mouse,"Mechanical RGB Keyboard, Ergonomic Mesh Chair",0.28872735938989513,0.06005719733079123,0.04837940896091516,0.16756087494841107,2.790021552712432,1.0,0.031039252963237948,1.1291429900185885,0.9020167416710476,0.1610472034906783,0.11437257385485111,0.48655821525198334
Wireless Gaming Mouse,"Extended Mousepad, Ergonomic Mesh Chair",0.28872735938989513,0.06029551954242136,0.048260247855100094,0.1671481634337598,2.772148987225518,1.0,0.030851281714574956,1.128297302353178,0.898767914058024,0.16045958795562598,0.11370877346387424,0.4837717101753779
Wireless Gaming Mouse,"Premium Standing Desk, Ergonomic Mesh Chair",0.28872735938989513,0.11582459485224023,0.048260247855100094,0.1671481634337598,1.443114596230568,1.0,0.014818518431008336,1.061623888341438,0.43169710169207587,0.1354515050167224,0.058046817727238846,0.2919074150502132
Wireless Gaming Mouse,"Extended Mousepad, Premium Standing Desk",0.28872735938989513,0.06136796949475691,0.048141086749285036,0.16673545191910855,2.7169784708838036,1.0,0.030422474965944236,1.1264514165003487,0.8884695514282539,0.15943172849250198,0.11225643170054067,0.47560073566829214
Mechanical RGB Keyboard,"Dual Monitor Arm, Premium Standing Desk, Ergonomic Mesh Chair",0.2851525262154433,0.10021448999046711,0.046472831267874166,0.162975344755537,1.6262652713299244,1.0,0.017896416283700214,1.0749808913893222,0.5387081607618364,0.1371308016877637,0.06975090626254356,0.3133544975858541
Mechanical RGB Keyboard,"Dual Monitor Arm, Extended Mousepad, Premium Standing Desk",0.2851525262154433,0.05064346997140134,0.046234509056244044,0.16213957375679064,3.2015889481576165,1.0,0.03179339565758301,1.133072407161315,0.9619605844960415,0.1596707818930041,0.11744386882979628,0.5375403751136895
Mechanical RGB Keyboard,"Dual Monitor Arm, Extended Mousepad, Ergonomic Mesh Chair",0.2851525262154433,0.05052430886558627,0.04575786463298379,0.16046803175929794,3.176055949349123,1.0,0.031350730324672546,1.1309583518589608,0.9584479357670721,0.15782983970406905,0.11579414188303568,0.5330642045588943
Mechanical RGB Keyboard,"Dual Monitor Arm, Premium Standing Desk, Wireless Gaming Mouse",0.2851525262154433,0.04945185891325071,0.04528122020972355,0.15879648976180527,3.2111328724845056,1.0,0.031179897714560423,1.129985942186086,0.9632592274150956,0.15650741350906094,0.1150332383203046,0.5372295701821075
"Mechanical RGB Keyboard, Wireless Gaming Mouse","Dual Monitor Arm, Extended Mousepad, Premium Standing Desk, Ergonomic Mesh Chair",0.23379408960915157,0.045400381315538606,0.03705910390848427,0.15851172273190622,3.491418312772066,1.0,0.02644476309090959,1.13441820221618,0.9313207282983204,0.1530511811023622,0.11849087219649944,0.48739234430558565
Mechanical RGB Keyboard,"Extended Mousepad, Premium Standing Desk, Ergonomic Mesh Chair",0.2851525262154433,0.04969018112488084,0.045042897998093426,0.15796071876305892,3.1789121147712,1.0,0.030873617322230717,1.1285813382472258,0.9588436697121479,0.15542763157894737,0.11393183095418062,0.5322177694534719
Mechanical RGB Keyboard,"Dual Monitor Arm, Extended Mousepad, Wireless Gaming Mouse",0.2851525262154433,0.04969018112488084,0.044804575786463297,0.15712494776431257,3.1620924739523044,1.0,0.030635295110600588,1.1274622689976004,0.9565029455263822,0.15447822514379622,0.11305235882609543,0.5294018024193266
Wireless Gaming Mouse,"Dual Monitor Arm, Premium Standing Desk, Mechanical RGB Keyboard",0.28872735938989513,0.05255004766444232,0.04528122020972355,0.15683037556747834,2.9844002534292025,1.0,0.03010858371175599,1.1236765709784906,0.9348374496301065,0.1529790660225443,0.1100642072396275,0.5092541900513129
Mechanical RGB Keyboard,"Dual Monitor Arm, Ergonomic Mesh Chair, Wireless Gaming Mouse",0.2851525262154433,0.04921353670162059,0.04468541468064824,0.1567070622649394,3.184226795465791,1.0,0.030652050366184694,1.127468784278009,0.9595781519142079,0.15425750719868367,0.11305748421197788,0.5323486885174576
Wireless Gaming Mouse,"Dual Monitor Arm, Extended Mousepad, Mechanical RGB Keyboard",0.28872735938989513,0.050762631077216396,0.044804575786463297,0.1551795295088733,3.0569638770855976,1.0,0.03014801535985518,1.123596553444018,0.94601986148291,0.15204205418520014,0.11000082998223255,0.5189043187450469
Wireless Gaming Mouse,"Dual Monitor Arm, Mechanical RGB Keyboard, Ergonomic Mesh Chair",0.28872735938989513,0.05123927550047665,0.04468541468064824,0.15476681799422204,3.0204724107151426,1.0,0.02989123396834427,1.1224840016905981,0.9404635058915508,0.15133171912832932,0.10911870592910215,0.513429920625018
Wireless Gaming Mouse,"Dual Monitor Arm, Premium Standing Desk, Ergonomic Mesh Chair",0.28872735938989513,0.10021448999046711,0.04444709246901811,0.15394139496491951,1.5361191278782456,1.0,0.015512427401465464,1.06350258085517,0.4906821976099031,0.1290210999654099,0.05971079149061111,0.298730507232757
Wireless Gaming Mouse,"Dual Monitor Arm, Extended Mousepad, Ergonomic Mesh Chair",0.28872735938989513,0.05052430886558627,0.04420877025738799,0.153115971935617,3.0305406520841927,1.0,0.029621019973627795,1.1211401557595928,0.9420099083359261,0.14983844911147012,0.10805085799243194,0.5140579859678085
Mechanical RGB Keyboard,"Extended Mousepad, Premium Standing Desk, Wireless Gaming Mouse",0.2851525262154433,0.048141086749285036,0.04361296472831268,0.15294609277058085,3.177038639927511,1.0,0.029885412226997247,1.1237288502264235,0.9585841720432459,0.15055532702591526,0.11010560973093572,0.5294433434149933
Wireless Gaming Mouse,"Dual Monitor Arm, Extended Mousepad, Premium Standing Desk",0.28872735938989513,0.05064346997140134,0.04408960915157293,0.15270326042096577,3.0152606151829286,1.0,0.029467453796388772,1.1204534204867485,0.9396589586738691,0.14931396287328494,0.10750417490306824,0.5116457478575417
Mechanical RGB Keyboard,"Premium Standing Desk, Ergonomic Mesh Chair, Wireless Gaming Mouse",0.2851525262154433,0.048260247855100094,0.043493803622497614,0.15252820727120767,3.1605350998024067,1.0,0.029732272030832393,1.12303413554376,0.9562849516015226,0.15002055076037812,0.10955511649179601,0.5268813875862212
Mechanical RGB Keyboard,"Extended Mousepad, Ergonomic Mesh Chair, Wireless Gaming Mouse",0.2851525262154433,0.048260247855100094,0.04325548141086749,0.15169243627246135,3.1432170992555446,1.0,0.02949394981920227,1.1219276979717958,0.9538463022073926,0.14907597535934292,0.1086769657191055,0.5239943662843788
Wireless Gaming Mouse,"Mechanical RGB Keyboard, Extended Mousepad, Premium Standing Desk",0.28872735938989513,0.05088179218303146,0.04361296472831268,0.15105241436236072,2.968692883674312,1.0,0.028921999230280597,1.1179938831018545,0.9323448930585805,0.1473429951690821,0.10554072333068816,0.5040976357526089
Wireless Gaming Mouse,"Extended Mousepad, Premium Standing Desk, Ergonomic Mesh Chair",0.28872735938989513,0.04969018112488084,0.043493803622497614,0.15063970284770944,3.031578864023927,1.0,0.029146888838705157,1.1188535914161388,0.9421687852993892,0.14747474747474745,0.10622801082106303,0.5129697315197779
Wireless Gaming Mouse,"Premium Standing Desk, Mechanical RGB Keyboard, Ergonomic Mesh Chair",0.28872735938989513,0.05040514775977121,0.043493803622497614,0.15063970284770944,2.98857774538529,1.0,0.028940458410161386,1.1180118206890546,0.9354959528339343,0.14711809754131397,0.10555507419977134,0.5067619318021053
Wireless Gaming Mouse,"Extended Mousepad, Mechanical RGB Keyboard, Ergonomic Mesh Chair",0.28872735938989513,0.049928503336510964,0.04325548141086749,0.14981427981840692,3.0005762201338206,1.0,0.02883975648422711,1.1174870079687542,0.9373770910955456,0.1464300121016539,0.10513501018889639,0.5080813642528789
Mechanical RGB Keyboard,"Dual Monitor Arm, Extended Mousepad, Premium Standing Desk, Ergonomic Mesh Chair",0.2851525262154433,0.045400381315538606,0.04194470924690181,0.14709569577935644,3.2399660865626227,1.0,0.028998675823631564,1.119234143807896,0.967136094652139,0.14533443435177537,0.1065319035052252,0.535490105107526
Mechanical RGB Keyboard,"Dual Monitor Arm, Premium Standing Desk, Ergonomic Mesh Chair, Wireless Gaming Mouse",0.2851525262154433,0.04444709246901811,0.04075309818875119,0.14291684078562472,3.215437340141991,1.0,0.02807889748827927,1.1148893748033348,0.9638424142815225,0.14108910891089105,0.10305002218143942,0.5299034606072897
Mechanical RGB Keyboard,"Dual Monitor Arm, Extended Mousepad, Premium Standing Desk, Wireless Gaming Mouse",0.2851525262154433,0.04408960915157293,0.04063393708293613,0.14249895528625156,3.232030358816819,1.0,0.028061673653513586,1.114762946052771,0.9660759686731758,0.1407927332782824,0.1029482962805065,0.5320602884539366
Mechanical RGB Keyboard,"Dual Monitor Arm, Extended Mousepad, Ergonomic Mesh Chair, Wireless Gaming Mouse",0.2851525262154433,0.04420877025738799,0.04051477597712107,0.1420810697868784,3.213866139222328,1.0,0.027908533457348728,1.1140810583409988,0.9636297226008255,0.14026402640264024,0.10239924419043556,0.5292615591521993
Wireless Gaming Mouse,"Dual Monitor Arm, Premium Standing Desk, Mechanical RGB Keyboard, Ergonomic Mesh Chair",0.28872735938989513,0.046472831267874166,0.04075309818875119,0.14114733801073048,3.0372011809898725,1.0,0.02733512033340573,1.1102337000662859,0.9430272783651205,0.13840550384459732,0.09928873538940892,0.5090352074669037
Wireless Gaming Mouse,"Dual Monitor Arm, Extended Mousepad, Premium Standing Desk, Mechanical RGB Keyboard",0.28872735938989513,0.046234509056244044,0.04063393708293613,0.14073462649607926,3.043930375142003,1.0,0.027284769370438597,1.1099778023807496,0.9440506153739581,0.13805668016194333,0.09908108265306062,0.5098003029387612
Wireless Gaming Mouse,"Dual Monitor Arm, Extended Mousepad, Mechanical RGB Keyboard, Ergonomic Mesh Chair",0.28872735938989513,0.04575786463298379,0.04051477597712107,0.140321914981428,3.0666185169899576,1.0,0.027303228550319386,1.1099993730169373,0.9474677993160743,0.13781921361978108,0.09909859022529267,0.5128692908240473
Wireless Gaming Mouse,"Dual Monitor Arm, Extended Mousepad, Premium Standing Desk, Ergonomic Mesh Chair",0.28872735938989513,0.045400381315538606,0.040276453765490945,0.13949649195212546,3.0725841481948475,1.0,0.027168121552961152,1.1093500604664028,0.9483579361216384,0.13706407137064072,0.09857128454153499,0.5133177997818371
Mechanical RGB Keyboard,"Extended Mousepad, Premium Standing Desk, Ergonomic Mesh Chair, Wireless Gaming Mouse",0.2851525262154433,0.043493803622497614,0.03956148713060057,0.138737985791893,3.189833361001551,1.0,0.02715911915292698,1.1105867675552465,0.9603503194307486,0.1368507831821929,0.09957508119665706,0.5241635134438918
Wireless Gaming Mouse,"Extended Mousepad, Premium Standing Desk, Mechanical RGB Keyboard, Ergonomic Mesh Chair",0.28872735938989513,0.045042897998093426,0.03956148713060057,0.13702022286421792,3.041993942530467,1.0,0.02655637013234266,1.1065810895029267,0.94375659784388,0.1344673957067639,0.09631566137715457,0.5076635505855481
Mechanical RGB Keyboard,"Extended Mousepad, Ergonomic Mesh Chair, Wireless Gaming Mouse, Premium Standing Desk, Dual Monitor Arm",0.2851525262154433,0.040276453765490945,0.03705910390848427,0.1299623903050564,3.226758519053353,1.0,0.025574171370255024,1.1030828271561863,0.965368826208441,0.12851239669421488,0.09344976153961179,0.5250403667501613
Wireless Gaming Mouse,"Extended Mousepad, Mechanical RGB Keyboard, Ergonomic Mesh Chair, Premium Standing Desk, Dual Monitor Arm",0.28872735938989513,0.04194470924690181,0.03705910390848427,0.12835328105654148,3.0600589051889098,1.0,0.024948518767249392,1.0991325613138054,0.9464850279498739,0.12621753246753248,0.09019163366001197,0.5059380041646344
Wireless Gaming Mouse,16GB USB-C Flash Drive,0.28872735938989513,0.080791229742612,0.031220209723546236,0.1081304168386298,1.3383930060616245,1.0,0.007893571298099516,1.0306537946939616,0.35546890486342303,0.09228601620288834,0.029742086869300143,0.24728054765235327
Wireless Gaming Mouse,Logitech 1080p Webcam,0.28872735938989513,0.07912297426120114,0.029313632030505243,0.10152703260420966,1.283154906045975,1.0,0.006468664604993998,1.0249357066445153,0.3102479341094299,0.08658922914466738,0.024329044722376743,0.2360044801575265
Premium Standing Desk,USB-C to HDMI Adapter,0.21091515729265967,0.07721639656816015,0.02132983794089609,0.10112994350282486,1.3096951942526331,1.0,0.005043729513150207,1.026604008846233,0.299668111542868,0.07994640464493079,0.025914577205024054,0.18868225570202973
Mechanical RGB Keyboard,16GB USB-C Flash Drive,0.2851525262154433,0.080791229742612,0.028836987607244995,0.10112829084830756,1.2517236235973408,1.0,0.005799164350086924,1.0226250986638445,0.2813209915151148,0.08554259455638036,0.022124529012055624,0.22903022212031898
Dual Monitor Arm,Logitech 1080p Webcam,0.2165157292659676,0.07912297426120114,0.021448999046711152,0.09906439185470554,1.2520306874167002,1.0,0.004317630572854801,1.0221341208108718,0.2569260667511616,0.07822685788787483,0.021654810616548777,0.18507436460205157
Mechanical RGB Keyboard,Logitech 1080p Webcam,0.2851525262154433,0.07912297426120114,0.028241182078169686,0.0990388633514417,1.2517080440441246,1.0,0.005679066085908683,1.0221051589021084,0.28130708141933647,0.08404255319148936,0.021627088670457914,0.2279832870974076
Wireless Gaming Mouse,Sony Noise Cancelling Headphones,0.28872735938989513,0.07280743565300286,0.02800285986653956,0.09698720594304581,1.3321057811359092,1.0,0.006981361226498339,1.0267767748687266,0.3505109733623722,0.08395855662736691,0.02607847735175947,0.2408012952792152
Mechanical RGB Keyboard,Sony Noise Cancelling Headphones,0.2851525262154433,0.07280743565300286,0.02716873212583413,0.09527789385708316,1.308628617428219,1.0,0.006407507922112029,1.0248368621165656,0.32991829047531307,0.08213256484149857,0.0242349421987716,0.23421832499728135
Dual Monitor Arm,Sony Noise Cancelling Headphones,0.2165157292659676,0.07280743565300286,0.020257387988560534,0.09356081452944413,1.2850447717366533,1.0,0.00449343296216561,1.0228955005576768,0.283116081413554,0.07528786536758192,0.022383029884474378,0.18589661021071224
"Mechanical RGB Keyboard, Wireless Gaming Mouse",Sony Noise Cancelling Headphones,0.23379408960915157,0.07280743565300286,0.020495710200190656,0.08766564729867482,1.2040754699353176,1.0,0.003473762064919967,1.0162859280719598,0.22120329849180786,0.07163681799250311,0.016024946938758392,0.18458568780645687
Mechanical RGB Keyboard,"16GB USB-C Flash Drive, Wireless Gaming Mouse",0.2851525262154433,0.031220209723546236,0.020853193517635843,0.07312996239030504,2.3423917724406103,1.0,0.011950671845990687,1.045216428373108,0.8016898054437643,0.07056451612903225,0.043260349862169735,0.37053444684400744
Wireless Gaming Mouse,"16GB USB-C Flash Drive, Mechanical RGB Keyboard",0.28872735938989513,0.028836987607244995,0.020853193517635843,0.07222451506397029,2.5045790513092507,1.0,0.012527166233036865,1.046765115225821,0.844586554340282,0.07028112449799197,0.04467584422292498,0.3976825054658694
Mechanical RGB Keyboard,"Wireless Gaming Mouse, Sony Noise Cancelling Headphones",0.2851525262154433,0.02800285986653956,0.020495710200190656,0.07187630589218554,2.566748761903068,1.0,0.01251062396798985,1.0472711194684243,0.853891346232124,0.07003257328990227,0.04513742295540285,0.40189559975460337
Mechanical RGB Keyboard,"Logitech 1080p Webcam, Wireless Gaming Mouse",0.2851525262154433,0.029313632030505243,0.020495710200190656,0.07187630589218554,2.4519754432813863,1.0,0.012136853974142152,1.0458588377086901,0.8283803114472567,0.06972030806647748,0.04384801854250196,0.38553164888105207
